photo_id,timelevel,exposure,clicks,click_rate,photo_time,play_time,play_rate,new_pctr
32370.0,131,9,1,0.1111111111111111,122.32231326517618,16.60591245936255,0.1357553827760227,0.1111111111111111
32370.0,132,99,1,0.0101010101010101,279.53897740751825,27.44565777804035,0.0981818636977749,0.0101010101010101
32370.0,143,29,1,0.0344827586206896,36.58556813972612,28.346678402924788,0.7748049256653416,0.0344827586206896
32407.0,57,27,2,0.074074074074074,186.98472161465352,57.91944876664782,0.3097549803347613,0.074074074074074
32407.0,69,34,3,0.088235294117647,178.21178161482115,46.3530319592578,0.2601008280105921,0.088235294117647
32407.0,72,64,1,0.015625,89.21650832707316,28.25025219078214,0.3166482607368469,0.015625
32407.0,76,7,1,0.1428571428571428,145.79960646455686,24.739311094545776,0.169680232302683,0.1428571428571428
32407.0,93,106,3,0.0283018867924528,206.11128160481795,39.25288490931484,0.1904451061760672,0.0283018867924528
32407.0,110,35,1,0.0285714285714285,226.32542315812043,22.205400566164208,0.0981127098154173,0.0285714285714285
32407.0,117,51,1,0.0196078431372549,30.19355185077654,10.526696386139824,0.3486405454437813,0.0196078431372549
32407.0,122,89,5,0.0561797752808988,282.95042612457416,120.8378155770865,0.4270635575006535,0.0561797752808988
32407.0,126,7,1,0.1428571428571428,74.42185054605935,24.671350453018768,0.331506812475051,0.1428571428571428
32407.0,128,32,1,0.03125,93.06671724003698,25.786770171899946,0.2770783254919253,0.03125
32407.0,132,41,2,0.048780487804878,101.13783033733904,26.901002164897395,0.2659835797858304,0.048780487804878
32407.0,135,31,1,0.032258064516129,40.211436869049535,22.56499881895062,0.5611587293544027,0.032258064516129
32407.0,140,120,1,0.0083333333333333,63.224073369387725,13.577133696553089,0.2147462663031603,0.0083333333333333
32423.0,105,57,2,0.0350877192982456,296.31447919492376,57.86600333556703,0.1952857771000153,0.0350877192982456
32432.0,58,2,1,0.5,115.10851909186724,23.50021385361669,0.2041570340667952,0.5
32432.0,60,5,1,0.2,61.13129439154332,11.906516960081117,0.1947695869781585,0.2
32432.0,61,5,1,0.2,58.8876405171483,13.740644600116456,0.2333366472055393,0.2
32439.0,85,53,1,0.0188679245283018,224.2541912708924,23.26920196259496,0.103762617905707,0.0188679245283018
32439.0,128,138,1,0.0072463768115942,260.73353928881306,19.53340992319217,0.0749171356185025,0.0072463768115942
32444.0,10,10,1,0.1,99.37712086728686,24.72595332421757,0.2488093145427088,0.1
32444.0,39,40,1,0.025,35.64556833051344,15.615775978513184,0.4380846402481318,0.025
32444.0,62,22,2,0.0909090909090909,90.23430498024608,46.31670147388307,0.5132937133390969,0.0909090909090909
32444.0,65,46,2,0.0434782608695652,45.25923651512448,27.07840672121756,0.598295702848824,0.0434782608695652
32444.0,113,35,2,0.0571428571428571,57.91663289011121,41.74841053444133,0.7208362857290609,0.0571428571428571
32444.0,128,7,1,0.1428571428571428,146.50719235886345,29.155991830999724,0.1990072389045808,0.1428571428571428
32444.0,129,19,1,0.0526315789473684,92.0779601326408,22.564444645819727,0.2450580422645661,0.0526315789473684
32444.0,135,22,1,0.0454545454545454,169.3053872018643,10.999872350098329,0.0649705985845747,0.0454545454545454
32504.0,29,4,1,0.25,98.4433133794414,29.77524275473253,0.3024607942640693,0.25
32504.0,37,12,1,0.0833333333333333,283.94507129779583,13.137326592977312,0.0462671407992116,0.0833333333333333
32509.0,138,6,1,0.1666666666666666,274.60487134009145,24.3613820539421,0.0887143113487274,0.1666666666666666
32513.0,52,87,2,0.0229885057471264,183.0376483528258,41.30120156256784,0.2256432047408907,0.0229885057471264
32513.0,131,4,1,0.25,125.69447783659426,15.887213756086076,0.1263954791772143,0.25
32519.0,35,92,4,0.0434782608695652,132.9096581493786,54.18483883421673,0.4076817259835082,0.0434782608695652
32534.0,79,49,1,0.0204081632653061,141.20011644901416,13.554047285534311,0.0959917571344817,0.0204081632653061
32534.0,107,12,1,0.0833333333333333,226.44641697643488,27.16799362416321,0.1199753742493105,0.0833333333333333
32534.0,131,113,3,0.0265486725663716,151.9425287900862,82.37475084980541,0.5421441350604934,0.0265486725663716
32558.0,104,34,1,0.0294117647058823,261.3170855565923,19.30291043249424,0.0738677702278058,0.0294117647058823
32608.0,54,90,4,0.0444444444444444,284.90559220119843,48.28971703399791,0.1694937493536316,0.0444444444444444
32608.0,55,4,1,0.25,120.70546141231216,27.6833020769358,0.2293458949829428,0.25
32608.0,60,2,1,0.5,181.38750997143364,19.74032972350178,0.1088295976200932,0.5
32608.0,82,47,3,0.0638297872340425,55.6652649447924,56.325745372014815,1.0,0.0638297872340425
32608.0,85,109,8,0.073394495412844,84.12664289691693,145.17712391001925,1.0,0.073394495412844
32608.0,102,152,1,0.006578947368421,141.63575701174324,17.300283477184113,0.1221462986620654,0.006578947368421
32608.0,106,2,1,0.5,85.6747332934803,20.520108072171883,0.2395117823347041,0.5
32608.0,107,16,2,0.125,266.67133251295377,44.18164906446817,0.1656782851314623,0.125
32608.0,109,94,3,0.0319148936170212,72.73728913595647,57.98593221437735,0.7971967735282695,0.0319148936170212
32608.0,130,117,6,0.0512820512820512,153.02842181933482,167.59777961460532,1.0,0.0512820512820512
32608.0,131,2,1,0.5,193.53879492416644,16.353224570589944,0.084495847858294,0.5
32642.0,56,39,1,0.0256410256410256,216.803255203428,21.566237135735623,0.0994737699648461,0.0256410256410256
32642.0,80,123,5,0.040650406504065,133.42872982615685,79.99539201939852,0.5995364875587428,0.040650406504065
32642.0,84,30,1,0.0333333333333333,264.6567485556767,25.067000475850683,0.0947151380520238,0.0333333333333333
32642.0,85,7,1,0.1428571428571428,183.4461707910399,12.042421986564714,0.06564553478896,0.1428571428571428
32642.0,103,75,4,0.0533333333333333,148.667100720839,55.0959197436266,0.3705992750008858,0.0533333333333333
32642.0,106,62,5,0.0806451612903225,48.154971194049885,130.12014099269507,1.0,0.0806451612903225
32642.0,128,5,1,0.2,155.46615648019457,13.663951904390776,0.0878902020462021,0.2
32642.0,131,12,1,0.0833333333333333,251.5986770202472,22.5149269238948,0.0894874615023628,0.0833333333333333
32658.0,52,45,5,0.1111111111111111,195.9260749197552,147.0243451904197,0.7504072403361115,0.1111111111111111
32658.0,100,2,1,0.5,254.68386250686197,20.45781227531932,0.0803262997268549,0.5
32672.0,70,2,1,0.5,163.38315106181253,13.747928926801386,0.0841453285571665,0.5
32678.0,89,37,1,0.027027027027027,61.984660375510096,16.41382091385275,0.2648045631679832,0.027027027027027
32678.0,115,4,1,0.25,33.68275837568789,26.469161529084765,0.7858371108997452,0.25
32678.0,139,12,1,0.0833333333333333,111.86927761401962,17.033218262399473,0.152260018350783,0.0833333333333333
32709.0,5,18,1,0.0555555555555555,218.457427304404,24.47022718059627,0.1120137112413159,0.0555555555555555
32709.0,7,140,3,0.0214285714285714,243.37017406425733,76.64100377304061,0.3149153509369845,0.0214285714285714
32709.0,8,37,1,0.027027027027027,109.85326534748894,20.023656944903284,0.1822763928005622,0.027027027027027
32709.0,12,91,4,0.0439560439560439,163.8265586384767,102.65707074931112,0.6266204430006309,0.0439560439560439
32709.0,14,16,1,0.0625,143.70210419720203,16.338060088564287,0.1136939516636695,0.0625
32709.0,16,38,1,0.0263157894736842,140.84115177488553,20.32319293432812,0.1442986845692077,0.0263157894736842
32709.0,20,22,1,0.0454545454545454,92.46415256404065,23.73116527944281,0.2566526012662757,0.0454545454545454
32709.0,28,24,1,0.0416666666666666,66.82019835795376,13.361462946087608,0.1999614379249618,0.0416666666666666
32709.0,29,41,2,0.048780487804878,83.10591072242755,30.94487869528759,0.3723547269536941,0.048780487804878
32709.0,31,79,1,0.0126582278481012,44.93974453410345,23.040732067873044,0.5127027825088795,0.0126582278481012
32709.0,32,14,1,0.0714285714285714,83.4953002923658,23.10720239659107,0.2767485393271149,0.0714285714285714
32709.0,33,7,1,0.1428571428571428,32.484242358852455,19.866052929059578,0.6115596820636875,0.1428571428571428
32709.0,34,6,1,0.1666666666666666,199.3597681717141,25.91170713564241,0.1299746050733964,0.1666666666666666
32709.0,35,15,1,0.0666666666666666,115.42135999467438,19.64109804009951,0.1701686589120572,0.0666666666666666
32709.0,36,137,10,0.072992700729927,292.7490720852653,276.2644530827466,0.943690277529838,0.072992700729927
32709.0,39,26,1,0.0384615384615384,82.30360370960042,24.71806861743891,0.3003279018577851,0.0384615384615384
32709.0,40,63,2,0.0317460317460317,123.37371398359036,32.58779453213365,0.2641388791818983,0.0317460317460317
32709.0,42,24,1,0.0416666666666666,126.61711283321397,17.90508016969111,0.14141121819194,0.0416666666666666
32709.0,52,2,1,0.5,32.281903936864346,23.353733715396917,0.7234311136378824,0.5
32709.0,53,111,6,0.054054054054054,256.58614732065394,167.33431425881895,0.6521564628728862,0.054054054054054
32709.0,54,282,3,0.0106382978723404,38.63850423896768,40.72252396221052,1.0,0.0106382978723404
32709.0,55,113,5,0.0442477876106194,283.8485553768952,101.466353874198,0.3574665149853258,0.0442477876106194
32709.0,56,120,5,0.0416666666666666,270.8600747952776,61.87844213243768,0.2284516910777893,0.0416666666666666
32709.0,57,70,3,0.0428571428571428,174.59091734321015,46.76730931920788,0.2678679397008544,0.0428571428571428
32709.0,58,157,4,0.0254777070063694,176.77080522604885,94.87850874345938,0.5367317788824448,0.0254777070063694
32709.0,59,149,5,0.0335570469798657,206.5200391981622,57.773463524816165,0.2797474944762178,0.0335570469798657
32709.0,60,319,9,0.0282131661442006,134.50350322241948,209.22454473999252,1.0,0.0282131661442006
32709.0,61,334,7,0.0209580838323353,204.750016517421,196.1135569323416,0.957819492608712,0.0209580838323353
32709.0,62,175,7,0.04,42.087464945891455,205.71184074258525,1.0,0.04
32709.0,63,79,2,0.0253164556962025,44.59285938442618,28.66528804102062,0.6428223809086309,0.0253164556962025
32709.0,66,15,1,0.0666666666666666,153.45221329727698,24.977959132157515,0.1627735344798754,0.0666666666666666
32709.0,76,2,1,0.5,178.39802129862943,28.5274089741106,0.1599087745842042,0.5
32709.0,77,119,7,0.0588235294117647,269.7107628906712,82.79170351892105,0.306964774529525,0.0588235294117647
32709.0,78,35,2,0.0571428571428571,58.25837115513199,36.56094433956821,0.6275655088641721,0.0571428571428571
32709.0,79,53,4,0.0754716981132075,252.1149403423501,113.55278134977328,0.4504008417572496,0.0754716981132075
32709.0,80,208,8,0.0384615384615384,86.71278106885879,112.44599972077282,1.0,0.0384615384615384
32709.0,81,191,8,0.0418848167539267,136.4025850977086,229.4017094060547,1.0,0.0418848167539267
32709.0,82,246,7,0.0284552845528455,115.48265740340148,143.806889952289,1.0,0.0284552845528455
32709.0,83,49,2,0.0408163265306122,138.04192367365772,23.995723301502228,0.1738292444998815,0.0408163265306122
32709.0,84,227,2,0.0088105726872246,70.63378447959809,37.9950926702206,0.5379167058675035,0.0088105726872246
32709.0,85,74,4,0.054054054054054,165.96392008895984,66.1008956373653,0.3982847332235461,0.054054054054054
32709.0,86,110,5,0.0454545454545454,246.4434992544692,78.22041605518083,0.3173969542382333,0.0454545454545454
32709.0,88,91,4,0.0439560439560439,149.21418280230216,83.3180460506947,0.5583788651048339,0.0439560439560439
32709.0,89,4,2,0.5,162.46566549251375,39.3437076300748,0.2421662910178872,0.5
32709.0,90,184,6,0.0326086956521739,259.16724802595485,117.83605915441105,0.4546718771447929,0.0326086956521739
32709.0,91,45,2,0.0444444444444444,220.6356909522683,23.52566924412461,0.1066267617110691,0.0444444444444444
32709.0,96,12,1,0.0833333333333333,162.42269030034188,26.04636362054273,0.1603616069428441,0.0833333333333333
32709.0,99,29,1,0.0344827586206896,99.57782501107852,19.628786307115902,0.1971200546399974,0.0344827586206896
32709.0,100,26,1,0.0384615384615384,268.930221648141,26.418116574037484,0.0982340936326674,0.0384615384615384
32709.0,101,110,3,0.0272727272727272,185.7955084564508,79.47567849305702,0.4277588793901635,0.0272727272727272
32709.0,102,80,4,0.05,89.70985472988721,65.37082598784346,0.7286916937350127,0.05
32709.0,103,190,5,0.0263157894736842,102.6623332122628,50.434630380761234,0.4912671356931222,0.0263157894736842
32709.0,104,215,6,0.027906976744186,246.8459340127864,169.34948129497425,0.6860533553945518,0.027906976744186
32709.0,105,197,2,0.0101522842639593,41.91930176361298,50.42778772344961,1.0,0.0101522842639593
32709.0,106,218,7,0.0321100917431192,297.8648904977814,85.01527395528595,0.2854155580847793,0.0321100917431192
32709.0,107,480,13,0.0270833333333333,65.19495352299379,312.4490288408064,1.0,0.0270833333333333
32709.0,108,238,6,0.0252100840336134,244.9385018571731,62.40279224026567,0.2547692247936323,0.0252100840336134
32709.0,109,127,3,0.0236220472440944,136.58933552835435,31.66554415324191,0.2318302818499948,0.0236220472440944
32709.0,110,38,3,0.0789473684210526,162.8983694876161,61.54939437587055,0.3778392292658871,0.0789473684210526
32709.0,111,154,2,0.0129870129870129,267.775655915436,23.841497169453863,0.0890353422455365,0.0129870129870129
32709.0,114,7,1,0.1428571428571428,141.48602118908758,29.28673044969838,0.2069938090248394,0.1428571428571428
32709.0,115,15,1,0.0666666666666666,175.1233134917733,27.87662453300525,0.1591828293856191,0.0666666666666666
32709.0,117,2,1,0.5,43.31090885047588,22.996240624957696,0.5309572399957851,0.5
32709.0,119,87,2,0.0229885057471264,30.633817944212357,22.54835883353253,0.7360610053436906,0.0229885057471264
32709.0,123,34,1,0.0294117647058823,96.095965710466,16.496705156141303,0.1716690709560621,0.0294117647058823
32709.0,124,26,1,0.0384615384615384,213.75743508806715,17.43445995812088,0.0815618878984862,0.0384615384615384
32709.0,125,112,3,0.0267857142857142,62.74152120696691,58.852790149721976,0.9380198155473934,0.0267857142857142
32709.0,126,375,12,0.032,60.71572887722834,160.53668976154853,1.0,0.032
32709.0,127,129,4,0.0310077519379844,140.95936416969388,86.20093142377567,0.6115303650206786,0.0310077519379844
32709.0,128,33,3,0.0909090909090909,204.91600042422115,56.1462388745534,0.2739963631845163,0.0909090909090909
32709.0,129,433,7,0.0161662817551963,222.25943790694123,202.6215748750002,0.9116444133177224,0.0161662817551963
32709.0,130,167,7,0.0419161676646706,78.18168200656119,201.0673321475307,1.0,0.0419161676646706
32709.0,131,360,8,0.0222222222222222,51.488799790451466,170.47583285439558,1.0,0.0222222222222222
32709.0,132,110,6,0.0545454545454545,283.9071991652969,137.32192031886422,0.4836859393583479,0.0545454545454545
32709.0,133,58,3,0.0517241379310344,100.37992329176748,38.267788066424544,0.381229500994877,0.0517241379310344
32709.0,134,275,7,0.0254545454545454,260.40355435435544,101.265253437624,0.3888781537129978,0.0254545454545454
32709.0,136,49,3,0.0612244897959183,263.14269162496095,84.04292425211457,0.3193815634138725,0.0612244897959183
32709.0,139,12,1,0.0833333333333333,238.581099775887,23.9833184579147,0.1005248046909148,0.0833333333333333
32709.0,141,66,2,0.0303030303030303,75.58507379619392,27.577207891323106,0.364849916872235,0.0303030303030303
32709.0,143,68,2,0.0294117647058823,251.8863939986341,42.80841224292892,0.1699512687579348,0.0294117647058823
32772.0,31,38,3,0.0789473684210526,237.6976509952284,86.08567502936694,0.3621646014124685,0.0789473684210526
32772.0,45,4,1,0.25,191.11520732867865,16.903422123238073,0.0884462432870016,0.25
32772.0,90,30,1,0.0333333333333333,121.04454949561725,13.716407510381703,0.1133170189615051,0.0333333333333333
32772.0,91,53,1,0.0188679245283018,100.8773231519669,28.840505538181965,0.2858968164206252,0.0188679245283018
32772.0,107,105,1,0.0095238095238095,62.91008726169692,19.225307205841982,0.3055997542312645,0.0095238095238095
32772.0,130,30,1,0.0333333333333333,167.63440806323527,18.34483997325533,0.1094336191787981,0.0333333333333333
32772.0,132,5,1,0.2,188.02043638765852,15.351343995855004,0.0816472096905666,0.2
32772.0,133,85,4,0.0470588235294117,127.02152743926254,111.32682359577154,0.8764405990079462,0.0470588235294117
32772.0,134,17,2,0.1176470588235294,158.3469482738345,53.82467067558301,0.3399160594020559,0.1176470588235294
32779.0,8,23,2,0.0869565217391304,128.148903489702,36.11961597747016,0.2818566136258256,0.0869565217391304
32779.0,11,151,2,0.0132450331125827,203.0716354765893,21.224531195883152,0.1045174583149992,0.0132450331125827
32779.0,15,142,1,0.0070422535211267,273.33998610507206,18.93302861012279,0.069265491960788,0.0070422535211267
32779.0,39,3,1,0.3333333333333333,74.25847075267512,13.617160331601069,0.1833751785295217,0.3333333333333333
32779.0,56,39,1,0.0256410256410256,132.98037867384332,12.854681402977624,0.0966660008880399,0.0256410256410256
32779.0,57,34,1,0.0294117647058823,68.03452306673256,17.86187223790847,0.262541301574032,0.0294117647058823
32779.0,127,2,1,0.5,198.73481801011465,11.981538746892545,0.0602890770065401,0.5
32779.0,142,53,2,0.0377358490566037,226.79503756192085,58.2985802772666,0.2570540383245801,0.0377358490566037
32790.0,50,5,1,0.2,281.61643780131305,10.950783635625635,0.0388854561229542,0.2
32790.0,63,8,1,0.125,105.29542009046052,18.027392547974543,0.1712077555936146,0.125
32790.0,94,13,1,0.0769230769230769,286.55702558366613,13.254054040633898,0.0462527624776873,0.0769230769230769
32790.0,102,7,1,0.1428571428571428,47.080921391582194,23.77622643057512,0.5050076703644585,0.1428571428571428
32920.0,86,6,1,0.1666666666666666,192.8137431084388,11.576228984291234,0.0600384018154802,0.1666666666666666
